DATE,CSUSHPISA
1987-01-01,63.988
1987-02-01,64.446
1987-03-01,64.76
1987-04-01,65.153
1987-05-01,65.583
1987-06-01,66.087
1987-07-01,66.52
1987-08-01,66.94800000000001
1987-09-01,67.342
1987-10-01,67.75399999999999
1987-11-01,68.119
1987-12-01,68.52199999999999
1988-01-01,68.875
1988-02-01,69.279
1988-03-01,69.657
1988-04-01,69.987
1988-05-01,70.434
1988-06-01,70.896
1988-07-01,71.363
1988-08-01,71.807
1988-09-01,72.248
1988-10-01,72.646
1988-11-01,73.082
1988-12-01,73.472
1989-01-01,73.954
1989-02-01,74.388
1989-03-01,74.78699999999999
1989-04-01,75.09
1989-05-01,75.31
1989-06-01,75.483
1989-07-01,75.66199999999999
1989-08-01,75.839
1989-09-01,76.059
1989-10-01,76.289
1989-11-01,76.529
1989-12-01,76.705
1990-01-01,76.89699999999999
1990-02-01,77.05199999999999
1990-03-01,77.202
1990-04-01,77.279
1990-05-01,77.297
1990-06-01,77.255
1990-07-01,77.135
1990-08-01,77.002
1990-09-01,76.842
1990-10-01,76.695
1990-11-01,76.373
1990-12-01,76.178
1991-01-01,75.908
1991-02-01,75.73100000000001
1991-03-01,75.571
1991-04-01,75.558
1991-05-01,75.76100000000001
1991-06-01,75.98899999999999
1991-07-01,76.074
1991-08-01,76.1
1991-09-01,76.185
1991-10-01,76.07
1991-11-01,76.025
1991-12-01,76.044
1992-01-01,76.08
1992-02-01,76.15
1992-03-01,76.271
1992-04-01,76.34
1992-05-01,76.392
1992-06-01,76.329
1992-07-01,76.265
1992-08-01,76.23
1992-09-01,76.23899999999999
1992-10-01,76.37899999999999
1992-11-01,76.57
1992-12-01,76.676
1993-01-01,76.785
1993-02-01,76.83800000000001
1993-03-01,76.868
1993-04-01,76.935
1993-05-01,77.03399999999999
1993-06-01,77.241
1993-07-01,77.43
1993-08-01,77.612
1993-09-01,77.795
1993-10-01,77.947
1993-11-01,78.161
1993-12-01,78.332
1994-01-01,78.595
1994-02-01,78.73100000000001
1994-03-01,78.86
1994-04-01,78.993
1994-05-01,79.227
1994-06-01,79.431
1994-07-01,79.60300000000001
1994-08-01,79.789
1994-09-01,79.926
1994-10-01,80.071
1994-11-01,80.158
1994-12-01,80.303
1995-01-01,80.434
1995-02-01,80.539
1995-03-01,80.612
1995-04-01,80.676
1995-05-01,80.718
1995-06-01,80.8
1995-07-01,80.95100000000001
1995-08-01,81.125
1995-09-01,81.322
1995-10-01,81.498
1995-11-01,81.637
1995-12-01,81.755
1996-01-01,81.854
1996-02-01,81.975
1996-03-01,82.214
1996-04-01,82.44
1996-05-01,82.62799999999999
1996-06-01,82.773
1996-07-01,82.95200000000001
1996-08-01,83.111
1996-09-01,83.281
1996-10-01,83.40100000000001
1996-11-01,83.575
1996-12-01,83.744
1997-01-01,83.978
1997-02-01,84.20200000000001
1997-03-01,84.475
1997-04-01,84.649
1997-05-01,84.89
1997-06-01,85.109
1997-07-01,85.36
1997-08-01,85.601
1997-09-01,85.87899999999999
1997-10-01,86.17399999999999
1997-11-01,86.65799999999999
1997-12-01,87.118
1998-01-01,87.646
1998-02-01,88.035
1998-03-01,88.47200000000001
1998-04-01,88.90700000000001
1998-05-01,89.391
1998-06-01,89.87100000000001
1998-07-01,90.336
1998-08-01,90.81200000000001
1998-09-01,91.28399999999999
1998-10-01,91.741
1998-11-01,92.223
1998-12-01,92.73200000000001
1999-01-01,93.236
1999-02-01,93.698
1999-03-01,94.244
1999-04-01,94.81299999999999
1999-05-01,95.37200000000001
1999-06-01,96.00299999999999
1999-07-01,96.619
1999-08-01,97.24600000000001
1999-09-01,97.89200000000001
1999-10-01,98.554
1999-11-01,99.186
1999-12-01,99.87200000000001
2000-01-01,100.555
2000-02-01,101.34100000000001
2000-03-01,102.12700000000001
2000-04-01,102.92200000000001
2000-05-01,103.678
2000-06-01,104.42399999999999
2000-07-01,105.054
2000-08-01,105.76799999999999
2000-09-01,106.537
2000-10-01,107.382
2000-11-01,108.3
2000-12-01,109.134
2001-01-01,109.851
2001-02-01,110.50399999999999
2001-03-01,111.111
2001-04-01,111.65299999999999
2001-05-01,112.164
2001-06-01,112.79799999999999
2001-07-01,113.494
2001-08-01,114.17
2001-09-01,114.814
2001-10-01,115.31
2001-11-01,115.855
2001-12-01,116.449
2002-01-01,117.146
2002-02-01,117.848
2002-03-01,118.691
2002-04-01,119.615
2002-05-01,120.727
2002-06-01,121.815
2002-07-01,122.88799999999999
2002-08-01,123.831
2002-09-01,124.779
2002-10-01,125.73299999999999
2002-11-01,126.667
2002-12-01,127.619
2003-01-01,128.46200000000002
2003-02-01,129.357
2003-03-01,130.151
2003-04-01,130.886
2003-05-01,131.737
2003-06-01,132.651
2003-07-01,133.77700000000002
2003-08-01,134.969
2003-09-01,136.295
2003-10-01,137.534
2003-11-01,138.796
2003-12-01,140.181
2004-01-01,141.65
2004-02-01,143.195
2004-03-01,145.063
2004-04-01,146.594
2004-05-01,148.186
2004-06-01,149.85
2004-07-01,151.338
2004-08-01,152.636
2004-09-01,154.18
2004-10-01,155.752
2004-11-01,157.529
2004-12-01,159.332
2005-01-01,161.293
2005-02-01,163.35
2005-03-01,165.82
2005-04-01,167.50400000000002
2005-05-01,169.352
2005-06-01,171.19099999999997
2005-07-01,172.859
2005-08-01,174.44299999999998
2005-09-01,176.438
2005-10-01,178.02900000000002
2005-11-01,179.68400000000003
2005-12-01,180.91299999999998
2006-01-01,182.324
2006-02-01,183.291
2006-03-01,184.37
2006-04-01,184.332
2006-05-01,184.15900000000002
2006-06-01,183.512
2006-07-01,183.074
2006-08-01,182.604
2006-09-01,182.80599999999998
2006-10-01,183.205
2006-11-01,183.614
2006-12-01,184.143
2007-01-01,184.52
2007-02-01,184.601
2007-03-01,184.153
2007-04-01,183.013
2007-05-01,181.605
2007-06-01,180.26
2007-07-01,179.11900000000003
2007-08-01,178.12599999999998
2007-09-01,177.56599999999997
2007-10-01,176.632
2007-11-01,175.15400000000002
2007-12-01,174.347
2008-01-01,173.136
2008-02-01,171.544
2008-03-01,170.05700000000002
2008-04-01,168.34099999999998
2008-05-01,166.66400000000002
2008-06-01,165.025
2008-07-01,163.576
2008-08-01,162.0
2008-09-01,160.31799999999998
2008-10-01,158.334
2008-11-01,156.14600000000002
2008-12-01,153.623
2009-01-01,151.512
2009-02-01,150.02
2009-03-01,148.666
2009-04-01,147.95600000000002
2009-05-01,147.702
2009-06-01,148.095
2009-07-01,148.412
2009-08-01,148.276
2009-09-01,148.024
2009-10-01,147.851
2009-11-01,148.138
2009-12-01,147.935
2010-01-01,147.394
2010-02-01,145.632
2010-03-01,145.857
2010-04-01,146.398
2010-05-01,146.388
2010-06-01,145.714
2010-07-01,144.983
2010-08-01,143.906
2010-09-01,143.011
2010-10-01,142.526
2010-11-01,142.172
2010-12-01,142.061
2011-01-01,141.526
2011-02-01,140.35399999999998
2011-03-01,139.981
2011-04-01,140.004
2011-05-01,139.895
2011-06-01,139.852
2011-07-01,139.724
2011-08-01,139.30200000000002
2011-09-01,138.66
2011-10-01,137.942
2011-11-01,137.141
2011-12-01,136.665
2012-01-01,136.60399999999998
2012-02-01,136.534
2012-03-01,137.909
2012-04-01,139.158
2012-05-01,140.156
2012-06-01,141.02700000000002
2012-07-01,141.665
2012-08-01,142.275
2012-09-01,142.907
2012-10-01,143.60399999999998
2012-11-01,144.59
2012-12-01,145.506
2013-01-01,146.835
2013-02-01,147.775
2013-03-01,149.957
2013-04-01,151.52200000000002
2013-05-01,152.861
2013-06-01,154.203
2013-07-01,155.612
2013-08-01,156.97799999999998
2013-09-01,158.235
2013-10-01,159.244
2013-11-01,160.07
2013-12-01,160.994
2014-01-01,161.958
2014-02-01,162.54399999999998
2014-03-01,163.11
2014-04-01,163.42
2014-05-01,163.684
2014-06-01,164.058
2014-07-01,164.57
2014-08-01,165.213
2014-09-01,165.908
2014-10-01,166.65
2014-11-01,167.351
2014-12-01,168.079
2015-01-01,168.713
2015-02-01,169.195
2015-03-01,169.868
2015-04-01,170.359
2015-05-01,170.924
2015-06-01,171.46599999999998
2015-07-01,172.11900000000003
2015-08-01,172.935
2015-09-01,173.84
2015-10-01,174.82
2015-11-01,175.78400000000002
2015-12-01,176.602
2016-01-01,177.37400000000002
2016-02-01,177.74099999999999
2016-03-01,178.261
2016-04-01,178.85299999999998
2016-05-01,179.484
2016-06-01,180.085
2016-07-01,180.821
2016-08-01,181.85
2016-09-01,182.85
2016-10-01,183.808
2016-11-01,184.829
2016-12-01,185.796
2017-01-01,186.958
2017-02-01,187.488
2017-03-01,188.21099999999998
2017-04-01,188.951
2017-05-01,189.775
2017-06-01,190.562
2017-07-01,191.449
2017-08-01,192.673
2017-09-01,193.794
2017-10-01,194.88
2017-11-01,196.012
2017-12-01,197.201
2018-01-01,198.472
2018-02-01,199.46099999999998
2018-03-01,200.347
2018-04-01,201.09099999999998
2018-05-01,201.75799999999998
2018-06-01,202.41099999999997
2018-07-01,202.954
2018-08-01,203.705
2018-09-01,204.38299999999998
2018-10-01,205.18900000000002
2018-11-01,205.702
2018-12-01,206.08700000000002
2019-01-01,206.66400000000002
2019-02-01,207.105
2019-03-01,207.675
2019-04-01,208.28099999999998
2019-05-01,208.735
2019-06-01,209.025
2019-07-01,209.391
2019-08-01,210.138
2019-09-01,210.93200000000002
2019-10-01,211.801
2019-11-01,212.801
2019-12-01,213.78900000000002
